Comment,Designator,Footprint,LCSC
CAP CER 2.2UF 100V X7T 0805,C301 C414 C415,0805,C2981733
CAP CER 47UF 10V X5R,C302,0805,C2182652
CAP CER 1UF 25V X5R,C303 C304 C305 C1301 C1302,0402,C711085
CAP CER 0.1UF 100V X5R,C401 C403 C404 C408 C413 C417 C1304 C1305 C1306 C1307 C1308 C1309 C1310 C1312 C1313 C1314,0402,C162178
CAP CER 0.022UF 100V X7R,C402,0603,C161234
CAP CER 0.47UF 35V X5R,C405,0402,C711580
CAP CER 2.2UF 35V X5R,C406 C407,0402,C2167643
CAP CER 0.22UF 25V X6S,C409 C410 C411 C412,0402,C126623
CAP ALUM HYB 220UF 20% 50V SMD,C416,SMD_D10xL16.8mm,C454279
CAP CER 1UF 35V X5R,C1303 C1311,0402,C307413
CAP CER 15PF 25V C0G/NP0,C1315 C1316,0402,C3888936
LED RED CLEAR CHIP SMD,D301,0402,C2852592
LED GREEN CLEAR CHIP SMD,D302,0402,C2853065
LED YELLOW CLEAR CHIP SMD,D303,0402,C5875733
TVS SOD123FL 48V 200W UNIDIR,D401,SOD-123FL,C1509577
DIODE SCHOTTKY 40V 2A 2DSN,D1301 D1302,0603,C153761
CONN HEADER SMD R/A 2POS 1.5MM,J301,SMD_P=1.5mm,C240853
CONN HEADER SMD 2POS 1.25MM,J302,SMD,C17180191
CONN HEADER SMD R/A 4POS 1.5MM,J401,SMD,C564208
CONN HEADER SMD R/A 2POS 1MM,J402,SMD_P=1mm,C505123
USB 3.2 TYPE C GEN 2 RECEPTACLE,J1301,USB-C-SMD,C5410523
FIXED IND 150UH 553MA 872.3 MOHM,L301,SMD-4P_5.2x5.2mm,C2453193
MOSFET N-CH 30V 1.5A 3PICOSTAR,Q301,PicoStar-3,C139403
RA73F 2A 2K32 0.1% 5K RL,R301,0805,C3961061
RES SMD 64.9 OHM 1% 1/10W,R302,0402,C2076866
RES SMD 249 OHM 1% 1/16W,R303,0402,C482112
RES SMD 2.2 OHM 5% 1/10W,R401,0402,C412897
RES 47 OHM 1% 1/16W,R402 R403 R406 R407,0402,C2479306
RES 0.15 OHM 1% 1W,R404 R405,1206,C4090676
RES SMD 15 OHM 1% 1/10W,R501 R601 R701 R801 R901 R1001 R1101 R1201,0402,C413047
RES SMD 10K OHM 5% 1/10W,R1301,0402,C106234
RES SMD 5.1K OHM 5% 1/10W,R1302 R1303,0402,C413002
RES SMD 27 OHM 5% 1/10W,R1304 R1305,0402,C278580
RES SMD 1K OHM 1% 1/16W,R1306 R1307,0402,C106235
SWITCH TACTILE SPST-NO 0.05A 12V,SW1301,-,C7185056
IC REG BUCK 5V 500MA,U301,VSON-10-EP(3x3),C2876564
IC REG LINEAR 3.3V 1A,U302 U1301,VSON-8-EP(3x3),C523768
IC MTR DRVR BIPOLAR 8-60V,U401,QFN-56-EP(8x8),C1161714
IC SWITCH DEBOUNCER,U402,SOT-143,C41637
MOSFET N-CH 60V 5.5A/14A,U501 U601 U701 U801 U901 U1001 U1101 U1201,DFN2020MD-6,C3288253
IC MCU 32BIT EXT MEM,U1302,QFN-56(7x7),C2040
IC FLASH 128MBIT SPI/QUAD,U1303,WSON-8-EP(5x6),C190862
XTAL OSC XO 16.0000MHZ HCMOS SMD,X401,SMD2520-4P,C2451298
CRYSTAL 12.0000MHZ 10PF SMD,Y1301,SMD3225-4P,C20625731
