Ref,Val,Package,PosX,PosY,Rot,Side
"C301","2.2uF_100V","C_0805_2012Metric",-5.000000,-13.500000,-90.000000,bottom
"C302","47uF_10V","C_0805_2012Metric",-5.000000,-17.500000,90.000000,bottom
"C413","0.1uF_100V","C_0402_1005Metric",-9.000000,0.000000,-90.000000,bottom
"C417","0.1uF_100V","C_0402_1005Metric",11.000000,-11.500000,-90.000000,bottom
"C1301","1uF_25V","C_0402_1005Metric",-10.500000,13.500000,-90.000000,bottom
"C1302","1uF_25V","C_0402_1005Metric",-8.000000,11.000000,180.000000,bottom
"C1303","1uF_35V","C_0402_1005Metric",-4.000000,6.000000,90.000000,bottom
"C1304","0.1uF_100V","C_0402_1005Metric",0.000000,7.000000,90.000000,bottom
"C1305","0.1uF_100V","C_0402_1005Metric",5.500000,3.000000,0.000000,bottom
"C1306","0.1uF_100V","C_0402_1005Metric",-5.500000,-1.000000,180.000000,bottom
"C1307","0.1uF_100V","C_0402_1005Metric",5.500000,-1.000000,0.000000,bottom
"C1308","0.1uF_100V","C_0402_1005Metric",0.000000,-6.500000,-90.000000,bottom
"C1309","0.1uF_100V","C_0402_1005Metric",-5.500000,4.000000,180.000000,bottom
"C1310","0.1uF_100V","C_0402_1005Metric",-5.500000,5.500000,180.000000,bottom
"C1311","1uF_35V","C_0402_1005Metric",-3.000000,6.000000,90.000000,bottom
"C1312","0.1uF_100V","C_0402_1005Metric",1.000000,7.000000,90.000000,bottom
"C1313","0.1uF_100V","C_0402_1005Metric",-1.000000,-6.500000,-90.000000,bottom
"C1314","0.1uF_100V","C_0402_1005Metric",7.000000,12.500000,90.000000,bottom
"C1315","15pF_25V","C_0402_1005Metric",3.500000,-7.000000,0.000000,bottom
"C1316","15pF_25V","C_0402_1005Metric",1.500000,-7.000000,180.000000,bottom
"D401","D_Zener_48V_2.6A","SMFSeries_LTF",-11.000000,0.000000,-90.000000,bottom
"D1301","D_SCHOTTKY_40V_2A","CR_DSN2_152AB-C_OSI",-9.000000,17.000000,90.000000,bottom
"D1302","D_SCHOTTKY_40V_2A","CR_DSN2_152AB-C_OSI",-7.000000,17.000000,90.000000,bottom
"J301","Molex_Pico-SPOX_Horizontal","Molex_Pico-SPOX-87438_1x02-P1.5mm_Horizontal",-17.000000,0.000000,90.000000,bottom
"J401","Molex_Pico-SPOX_Horizontal","Molex_Pico-SPOX-87438_1x04-P1.5mm_Horizontal",17.000000,0.000000,-90.000000,bottom
"J402","Molex_Pico-Clasp_Horizontal","Molex_Pico-Clasp-501568_1x02_P1mm_Horizontal",8.500000,-17.000000,180.000000,bottom
"J1301","Connector_USB_C_Receptacle","USB_C_Receptacle_Amphenol_10152803-00011LF",0.000000,18.000000,0.000000,bottom
"L301","150uH_553mA","IND_CB_SD25",-9.000000,-15.500000,-90.000000,bottom
"R1301","10.0k","R_0402_1005Metric",10.000000,12.500000,90.000000,bottom
"R1302","5.1k","R_0402_1005Metric",-3.500000,10.500000,180.000000,bottom
"R1303","5.1k","R_0402_1005Metric",6.000000,14.500000,-90.000000,bottom
"R1304","27","R_0402_1005Metric",-1.000000,6.000000,-90.000000,bottom
"R1305","27","R_0402_1005Metric",-2.000000,6.000000,-90.000000,bottom
"R1306","1k","R_0402_1005Metric",11.000000,12.500000,90.000000,bottom
"R1307","1k","R_0402_1005Metric",1.000000,-5.500000,-90.000000,bottom
"SW1301","Switch_Tactile_SPST-NO_SMT_Side","SMT_1045822_WRE",8.500000,18.000000,0.000000,bottom
"U301","Switching_5V_500mA","Texas_S-PVSON-N10_ThermalVias",-1.500000,-15.500000,-90.000000,bottom
"U402","MAX6816","SOT192P237X122-4N",8.500000,-11.500000,90.000000,bottom
"U1301","Linear_3.3V_1A","TPS737Q1",-8.000000,13.500000,90.000000,bottom
"U1302","MCU_RP2040","QFN-56-1EP_7x7mm_P0.4mm_EP3.2x3.2mm",0.000000,0.000000,180.000000,bottom
"U1303","Memory_Flash_W25Q128JVZPIQ","WSON-8-1EP_6x5mm_P1.27mm_EP3.4x4.3mm",8.500000,8.500000,180.000000,bottom
"Y1301","Crystal_12MHz","Crystal_SMD_Abracon_ABM8-4Pin_3.2x2.5mm",2.500000,-9.500000,180.000000,bottom
"C303","1uF_25V","C_0402_1005Metric",-17.500000,-8.000000,-90.000000,top
"C304","1uF_25V","C_0402_1005Metric",-17.500000,-10.000000,90.000000,top
"C305","1uF_25V","C_0402_1005Metric",-17.000000,8.000000,90.000000,top
"C401","0.1uF_100V","C_0402_1005Metric",-6.500000,8.500000,180.000000,top
"C402","22nF_100V","C_0603_1608Metric",0.000000,-7.000000,0.000000,top
"C403","0.1uF_100V","C_0402_1005Metric",2.500000,-7.000000,0.000000,top
"C404","0.1uF_100V","C_0402_1005Metric",-5.500000,-2.500000,-90.000000,top
"C405","0.47uF_35V","C_0402_1005Metric",-2.500000,-6.000000,180.000000,top
"C406","2.2uF_35V","C_0402_1005Metric",-1.000000,7.000000,90.000000,top
"C407","2.2uF_35V","C_0402_1005Metric",3.000000,7.000000,90.000000,top
"C408","0.1uF_100V","C_0402_1005Metric",2.000000,7.000000,90.000000,top
"C409","0.22uF_25V","C_0402_1005Metric",6.064852,-1.500000,-90.000000,top
"C410","0.22uF_25V","C_0402_1005Metric",4.500000,-7.000000,0.000000,top
"C411","0.22uF_25V","C_0402_1005Metric",4.000000,7.000000,90.000000,top
"C412","0.22uF_25V","C_0402_1005Metric",6.064852,1.500000,90.000000,top
"C414","2.2uF_100V","C_0805_2012Metric",16.500000,-6.500000,180.000000,top
"C415","2.2uF_100V","C_0805_2012Metric",10.500000,-6.500000,180.000000,top
"C416","220uF_63V","CP_Hybrid_EEHZS1H221V",-12.500000,0.000000,-90.000000,top
"D301","LED_RED","LED_0402-1005_KNB",-19.000000,0.000000,90.000000,top
"D302","LED_GRN","LED_0402-1005_KNB",-19.000000,-8.000000,-90.000000,top
"D303","LED_YEL","LED_0402-1005_KNB",-19.000000,10.000000,-90.000000,top
"J302","Molex_Pico-Lock-PLUS_Vertical","Molex_Micro-Lock-PLUS-505568_1x02_P1.25mm_Vertical",-12.500000,9.500000,180.000000,top
"M301","Fan_5VDC_25x25x8mm","FAN_5VDC_25x25x8mm",7.500000,0.000000,0.000000,top
"Q301","MOSFET-N-CH","XFDFN-3",-17.000000,10.000000,180.000000,top
"R301","2.32k","R_0805_2012Metric",-19.000000,3.000000,-90.000000,top
"R302","64.9","R_0402_1005Metric",-19.000000,-10.000000,90.000000,top
"R303","249","R_0402_1005Metric",-19.000000,8.000000,90.000000,top
"R401","2.2","R_0402_1005Metric",0.000000,7.000000,-90.000000,top
"R402","47","R_0402_1005Metric",-3.000000,9.000000,90.000000,top
"R403","47","R_0402_1005Metric",-4.000000,9.000000,90.000000,top
"R404","0.15","R_1206_3216Metric",13.000000,8.500000,90.000000,top
"R405","0.15","R_1206_3216Metric",7.000000,8.500000,90.000000,top
"R406","47","R_0402_1005Metric",-2.000000,9.000000,90.000000,top
"R407","47","R_0402_1005Metric",-5.000000,9.000000,90.000000,top
"R501","15","R_0402_1005Metric",17.000000,6.000000,-90.000000,top
"R601","15","R_0402_1005Metric",17.000000,0.000000,-90.000000,top
"R701","15","R_0402_1005Metric",15.000000,0.000000,-90.000000,top
"R801","15","R_0402_1005Metric",15.000000,6.000000,-90.000000,top
"R901","15","R_0402_1005Metric",11.000000,0.000000,-90.000000,top
"R1001","15","R_0402_1005Metric",11.000000,6.000000,-90.000000,top
"R1101","15","R_0402_1005Metric",9.000000,6.000000,-90.000000,top
"R1201","15","R_0402_1005Metric",9.000000,0.000000,-90.000000,top
"U302","Linear_3.3V_1A","TPS737Q1",-15.000000,-9.000000,90.000000,top
"U401","TMC5160A-WA","21-100593_ADI",0.000000,0.000000,-90.000000,top
"U501","BUK7D36-60EX","BUK7D3660EX_NEX",18.000000,3.000000,-90.000000,top
"U601","BUK7D36-60EX","BUK7D3660EX_NEX",18.000000,-3.000000,-90.000000,top
"U701","BUK7D36-60EX","BUK7D3660EX_NEX",15.000000,-3.000000,-90.000000,top
"U801","BUK7D36-60EX","BUK7D3660EX_NEX",15.000000,3.000000,-90.000000,top
"U901","BUK7D36-60EX","BUK7D3660EX_NEX",12.000000,-3.000000,-90.000000,top
"U1001","BUK7D36-60EX","BUK7D3660EX_NEX",12.000000,3.000000,-90.000000,top
"U1101","BUK7D36-60EX","BUK7D3660EX_NEX",9.000000,3.000000,-90.000000,top
"U1201","BUK7D36-60EX","BUK7D3660EX_NEX",9.000000,-3.000000,-90.000000,top
"X401","16MHz","OSC_ECS-2520S33-160-FN-TR",-6.500000,6.000000,-90.000000,top
